impression,url_hash,ad_id,advertiser_id,depth,position,query_id,keyword_id,title_id,description_id,user_id,click
1.0,6.985924435961416e+18,21202114.0,36005.0,2.0,1.0,6669.0,262.0,2366.0,3824.0,397732.0,0
1.0,4.4980852915358894e+18,20667207.0,30009.0,1.0,1.0,23910210.0,246.0,56112.0,43962.0,234139.0,1
1.0,6.263749423537724e+18,21349606.0,36720.0,1.0,1.0,30161.0,3080.0,4436.0,2486.0,20714165.0,1
1.0,8.848021695083076e+18,20092590.0,2387.0,2.0,2.0,14622.0,29094.0,48194.0,44116.0,2197117.0,0
60.0,1.4061670698045905e+19,21360230.0,36744.0,2.0,2.0,2123.0,5558.0,15623.0,33916.0,0.0,1
1.0,4.301151935988321e+18,2941492.0,19549.0,2.0,2.0,715728.0,157.0,3203.0,4009.0,0.0,0
1.0,1.205787899908646e+19,20192903.0,27961.0,2.0,2.0,193.0,2.0,82.0,275.0,4194793.0,0
1.0,1.924959708618264e+18,21406123.0,36941.0,2.0,1.0,9517.0,33944.0,1204575.0,948073.0,0.0,1
1.0,1.099159647493597e+19,20017345.0,591.0,2.0,1.0,38090.0,82504.0,16148.0,22493.0,2613139.0,1
2.0,8.598328886698544e+18,20992198.0,5280.0,2.0,1.0,1323.0,3847.0,196359.0,223995.0,474941.0,1
1.0,7.269043601771363e+18,10365483.0,4862.0,2.0,2.0,419582.0,5929.0,96157.0,102590.0,211293.0,1
1.0,1.474897457716786e+19,20359150.0,22783.0,3.0,2.0,304349.0,16313.0,328960.0,285055.0,183.0,0
1.0,9.420883265985817e+18,4423680.0,28451.0,1.0,1.0,45.0,81.0,314.0,426.0,16593674.0,1
1.0,1.39255008325503e+19,20723695.0,11794.0,2.0,2.0,13648275.0,645585.0,1885948.0,1399822.0,5601949.0,1
1.0,1.205787899908646e+19,20171394.0,27961.0,2.0,2.0,12717168.0,1501.0,5343.0,6201.0,0.0,1
1.0,1.7291005660315484e+19,21408154.0,36251.0,2.0,1.0,4806.0,11625.0,103916.0,29909.0,53030.0,1
1.0,7.90391452832019e+18,21162309.0,1325.0,1.0,1.0,18268.0,9906.0,15705.0,18445.0,21972443.0,0
1.0,5.0216650217625e+18,4280968.0,2238.0,3.0,2.0,193333.0,241782.0,1470470.0,101200.0,0.0,0
1.0,1.3090221289647714e+19,20174985.0,23795.0,1.0,1.0,76.0,79.0,3.0,7.0,21759925.0,1
1.0,1.774998559720804e+19,21163781.0,3420.0,2.0,1.0,1511149.0,563.0,1778.0,1998.0,38054.0,1
3.0,2.4127717961104635e+18,20067154.0,23781.0,2.0,2.0,4.0,7.0,94.0,1.0,1315382.0,0
2.0,1.4340390157469405e+19,10397538.0,23808.0,1.0,1.0,15790.0,14619.0,16.0,167.0,3548709.0,1
1.0,1.3090221289647714e+19,20174985.0,23795.0,1.0,1.0,162449.0,135.0,3.0,7.0,0.0,0
1.0,3.090533031994492e+18,21160817.0,35724.0,2.0,1.0,22299.0,14122.0,26595.0,25182.0,6206457.0,1
1.0,6.539424021056515e+18,3219148.0,23777.0,1.0,1.0,48826.0,54.0,57.0,72.0,23305252.0,1
1.0,7.373652026611357e+18,22103026.0,38558.0,2.0,1.0,1036.0,91.0,65103.0,317.0,3329935.0,1
1.0,1.5971145039716153e+19,21104862.0,10939.0,2.0,2.0,8741.0,16281.0,254951.0,93116.0,0.0,0
1.0,1.034946865176566e+19,21522776.0,37422.0,3.0,1.0,0.0,0.0,26.0,28.0,10765646.0,0
5.0,9.806838428950888e+18,21811760.0,37737.0,2.0,2.0,22270.0,1412.0,1195.0,9372.0,0.0,0
1.0,6.839031452844078e+18,2368757.0,8696.0,1.0,1.0,233119.0,19359.0,226219.0,295385.0,18962789.0,0
1.0,1.2485598954401746e+18,21334727.0,36643.0,2.0,2.0,15835.0,14566.0,225887.0,236484.0,0.0,0
1.0,8.134264174510893e+18,10593105.0,1268.0,1.0,1.0,27276.0,4515.0,3168.0,2.0,21358036.0,0
1.0,1.2800320388543683e+19,20639541.0,2073.0,3.0,2.0,3622003.0,62634.0,1230135.0,964859.0,34874.0,0
1.0,8.33510500251745e+18,20441590.0,33524.0,1.0,1.0,179574.0,14810.0,73978.0,14990.0,3560318.0,1
1.0,8.078374824064251e+18,10766997.0,30157.0,2.0,2.0,1911.0,17.0,144.0,641.0,1937487.0,0
1.0,1.3295553625225822e+19,1009732.0,1002.0,2.0,1.0,24280.0,219.0,1247.0,1471.0,6862077.0,0
1.0,5.467921431274186e+18,10863270.0,30495.0,2.0,1.0,35470.0,101810.0,206030.0,11297.0,1095547.0,1
1.0,7.063154296769775e+18,20418740.0,33500.0,2.0,1.0,531.0,832.0,3981.0,1020.0,3420151.0,0
1.0,1.4347859242938208e+19,21022176.0,33931.0,2.0,2.0,124043.0,1059.0,4823.0,1721.0,844622.0,0
1.0,1.2003233572914084e+18,21359750.0,11727.0,2.0,1.0,5755.0,457.0,41061.0,53879.0,13990588.0,1
1.0,1.203986170175328e+19,21697770.0,37370.0,2.0,1.0,81512.0,2848.0,61855.0,3298.0,348687.0,0
1.0,3.2276719965582874e+18,21465785.0,32832.0,2.0,1.0,119876.0,152.0,38822.0,35801.0,0.0,0
1.0,7.577223190493155e+18,22001520.0,37814.0,3.0,1.0,2223241.0,4423.0,178605.0,139627.0,3308.0,0
1.0,5.260594170071819e+16,3048011.0,23782.0,1.0,1.0,2103.0,84.0,68.0,104.0,5747863.0,1
1.0,6.303624816503295e+18,21206872.0,20774.0,3.0,2.0,6330175.0,23620.0,90377.0,25648.0,117.0,0
1.0,1.4340390157469405e+19,21163927.0,23808.0,2.0,1.0,218.0,312.0,1198.0,127.0,1441159.0,1
1.0,1.0245113888481139e+19,21134385.0,33296.0,2.0,1.0,881.0,231.0,1430.0,27749.0,1602446.0,1
4.0,7.90391452832019e+18,21162356.0,1325.0,1.0,1.0,935472.0,365.0,578.0,953.0,0.0,1
1.0,1.4415681608498106e+19,20917629.0,34292.0,1.0,1.0,36122.0,54398.0,139351.0,125912.0,1343802.0,1
1.0,1.4340390157469405e+19,6434954.0,23777.0,1.0,1.0,3233267.0,491.0,376.0,503.0,0.0,1
1.0,5.164917569511027e+18,21260097.0,35748.0,1.0,1.0,19884770.0,3660.0,7326.0,1686.0,437354.0,0
5.0,6.820545933028777e+18,20441839.0,19828.0,2.0,1.0,12845.0,49338.0,228700.0,228934.0,0.0,1
1.0,1.2871563470264744e+19,21320290.0,35831.0,1.0,1.0,33.0,78.0,229.0,327.0,21463285.0,1
1.0,1.5809973790763559e+19,22096510.0,38500.0,3.0,1.0,145.0,29.0,1412.0,1662.0,3306965.0,1
4.0,9.45917755559769e+18,21162650.0,5466.0,2.0,1.0,625124.0,492672.0,1283448.0,1087841.0,5302088.0,1
1.0,1.179212464949384e+19,20294018.0,32678.0,3.0,2.0,5523227.0,874.0,17676.0,17143.0,9537.0,0
1.0,9.70108641651304e+18,22114249.0,38583.0,2.0,1.0,194675.0,15393.0,1536752.0,90461.0,1980458.0,0
1.0,5.5111324610218e+18,4325213.0,10040.0,3.0,2.0,2082.0,2867.0,2454.0,1901.0,117400.0,1
1.0,8.435179455787198e+18,20882209.0,34939.0,2.0,1.0,242270.0,3256.0,6237.0,1564.0,497910.0,0
1.0,7.143518654485987e+18,20393504.0,33093.0,2.0,1.0,5165.0,82.0,133.0,544.0,16468880.0,1
1.0,1.0920923279287044e+19,20142418.0,32583.0,2.0,1.0,37537.0,22046.0,178906.0,157542.0,327379.0,1
1.0,1.6053052071266732e+19,4407041.0,11079.0,2.0,1.0,2816.0,13594.0,39002.0,38815.0,3288562.0,0
1.0,1.4340390157469405e+19,9027600.0,23808.0,2.0,2.0,13168596.0,11362.0,7480.0,7663.0,4781206.0,0
1.0,7.90391452832019e+18,21162252.0,1325.0,2.0,1.0,4649.0,2213.0,11082.0,16163.0,2744932.0,1
1.0,8.363781040394013e+18,10959866.0,23806.0,3.0,1.0,120.0,109.0,37.0,46.0,257827.0,1
1.0,2.0382071194257395e+18,21326868.0,36526.0,3.0,2.0,1566649.0,6055.0,209706.0,193896.0,0.0,0
4.0,6.012839534735282e+17,3138547.0,20324.0,3.0,1.0,36784.0,37674.0,201144.0,11925.0,249029.0,0
1.0,7.90391452832019e+18,21372569.0,2010.0,2.0,1.0,284.0,6.0,137.0,189.0,3676272.0,1
2.0,1.3243640383761203e+19,20900491.0,2401.0,2.0,1.0,1284.0,1272.0,3953.0,3522.0,137413.0,0
1.0,3.8435192914165473e+18,21354665.0,36752.0,1.0,1.0,6016347.0,137.0,3353.0,3889.0,975315.0,0
1.0,1.3359361103803858e+18,21381400.0,33847.0,1.0,1.0,595306.0,11775.0,1534.0,1836.0,2981500.0,0
1.0,7.583003028210444e+18,20619966.0,33272.0,3.0,3.0,47078.0,107.0,2259.0,224.0,61129.0,1
1.0,1.4340390157469405e+19,4802300.0,23777.0,2.0,2.0,263329.0,230800.0,769400.0,614452.0,0.0,0
1.0,6.163104178746653e+18,10613863.0,30133.0,2.0,2.0,32008.0,8262.0,2938.0,3207.0,1248027.0,1
2.0,6.481596396038808e+18,20187818.0,6240.0,3.0,3.0,564218.0,191017.0,391434.0,1004.0,0.0,0
1.0,8.363781040394013e+18,10959866.0,23806.0,2.0,1.0,81633.0,1588.0,37.0,46.0,337060.0,1
1.0,8.694234304541745e+18,21910878.0,37941.0,2.0,2.0,90.0,196.0,186821.0,158753.0,11634441.0,0
1.0,1.7553216197408985e+19,9574117.0,2589.0,3.0,3.0,2427.0,801.0,449143.0,437045.0,334.0,0
1.0,1.00769297036719e+19,20619993.0,30713.0,2.0,2.0,470.0,777.0,77625.0,64829.0,1474018.0,0
1.0,1.4340390157469405e+19,10110366.0,23808.0,2.0,1.0,1898.0,3385.0,9732.0,10.0,2514778.0,1
1.0,1.381468928540877e+19,4368301.0,26141.0,2.0,2.0,546747.0,871.0,2105.0,20447.0,6351141.0,0
1.0,1.0664591050012752e+19,20800941.0,30128.0,2.0,2.0,117872.0,2677.0,28978.0,75239.0,1092578.0,0
1.0,4.056617284686335e+18,20703696.0,34026.0,3.0,1.0,387068.0,83454.0,1619793.0,1280009.0,0.0,1
1.0,1.2394863110586413e+19,21163563.0,825.0,1.0,1.0,7110785.0,857941.0,2515109.0,1973890.0,0.0,0
2.0,1.691774817344355e+19,8608745.0,13243.0,2.0,2.0,12350199.0,118.0,16551.0,34777.0,0.0,0
1.0,1.4340390157469405e+19,6434934.0,23777.0,1.0,1.0,818.0,14.0,10.0,17.0,11825233.0,0
1.0,3.894284877186636e+18,21437056.0,32574.0,3.0,2.0,125256.0,487.0,119899.0,104500.0,5853394.0,1
1.0,5.888277431783336e+18,7955186.0,6520.0,3.0,1.0,276276.0,101.0,88.0,117.0,1453261.0,1
1.0,9.75107224858461e+18,10850163.0,29713.0,1.0,1.0,4865449.0,2427.0,43017.0,55009.0,0.0,0
1.0,1.046079478147812e+18,21920339.0,37956.0,2.0,1.0,1911.0,17.0,225.0,329.0,4264417.0,1
1.0,1.4140300435418186e+18,20208857.0,1502.0,2.0,2.0,965916.0,171.0,595.0,348.0,4098489.0,0
1.0,7.939314936098008e+18,21243465.0,2687.0,2.0,2.0,9459987.0,1464.0,12567.0,9726.0,0.0,0
1.0,1.8700442407286835e+18,21272608.0,36441.0,1.0,1.0,2257.0,569.0,1290.0,294.0,18470061.0,1
1.0,6.715049002232656e+18,3065545.0,23783.0,1.0,1.0,3106.0,60.0,54.0,78.0,459138.0,1
1.0,9.27543026634541e+18,1668889.0,6845.0,2.0,2.0,52572.0,14642.0,231.0,337.0,1432272.0,1
1.0,2.5829447794974653e+18,21493767.0,37184.0,2.0,1.0,4012092.0,406.0,58500.0,52837.0,968415.0,1
1.0,7.703279069701544e+18,21299640.0,4983.0,1.0,1.0,14.0,26.0,38.0,51.0,1552427.0,1
1.0,1.205787899908646e+19,20161714.0,27961.0,2.0,1.0,17937.0,11050.0,11446.0,8173.0,4876753.0,1
1.0,1.4340390157469405e+19,4418755.0,23808.0,2.0,2.0,3667.0,6080.0,8335.0,8469.0,1592786.0,0
1.0,9.881207773436752e+18,4332980.0,23778.0,2.0,1.0,10753.0,22.0,13.0,21.0,550017.0,0
1.0,5.345544339361684e+18,5858505.0,23796.0,1.0,1.0,256225.0,1209.0,6.0,12.0,17820179.0,0
1.0,1.205787899908646e+19,20180812.0,27961.0,3.0,3.0,145.0,29.0,4561.0,4975.0,5016396.0,1
1.0,7.90391452832019e+18,20621200.0,2012.0,2.0,2.0,7189.0,11507.0,45421.0,8471.0,1266697.0,0
1.0,1.4756578758696272e+19,20715749.0,3625.0,2.0,1.0,15243.0,162219.0,379678.0,895.0,110599.0,1
1.0,1.225327666475477e+19,21167338.0,35032.0,3.0,1.0,5436.0,100687.0,447926.0,364115.0,5453891.0,1
1.0,7.90391452832019e+18,21162461.0,1325.0,1.0,1.0,12821.0,40645.0,114873.0,112896.0,22253809.0,0
1.0,1.1713421509364072e+19,22170249.0,38824.0,3.0,2.0,82901.0,548.0,194676.0,163643.0,33502.0,0
1.0,1.205787899908646e+19,20174625.0,27961.0,1.0,1.0,16035857.0,284.0,269.0,420.0,4819506.0,0
1.0,1.4051611837622872e+19,9466199.0,21074.0,2.0,2.0,470.0,4181.0,3363.0,4421.0,166026.0,0
1.0,1.472550456157058e+19,21251387.0,36336.0,2.0,2.0,3756.0,3089.0,63831.0,6362.0,1171547.0,0
1.0,1.205787899908646e+19,20185525.0,27961.0,2.0,2.0,2811067.0,12291.0,124854.0,109083.0,3884.0,0
1.0,4.2981186814246446e+18,3618316.0,385.0,3.0,2.0,2169572.0,118445.0,172122.0,147391.0,5404101.0,0
4.0,3.894284877186636e+18,21437255.0,32574.0,2.0,1.0,8205529.0,177.0,1684.0,1943.0,0.0,1
1.0,2.137528403495601e+18,20218298.0,23801.0,2.0,2.0,162.0,122.0,102.0,157.0,10450138.0,0
7.0,1.4340390157469405e+19,20640005.0,23808.0,2.0,2.0,1393487.0,4095.0,187.0,271.0,0.0,1
17.0,4.9159347064958e+18,20206814.0,30614.0,3.0,3.0,21383.0,17232.0,444662.0,409072.0,0.0,0
1.0,1.613447588699713e+19,20441840.0,33495.0,2.0,1.0,8517175.0,10160.0,17115.0,12706.0,0.0,0
1.0,7.90391452832019e+18,21162108.0,1325.0,2.0,1.0,15086899.0,3497.0,10389.0,20500.0,0.0,0
1.0,1.4340390157469405e+19,21163924.0,23808.0,2.0,2.0,123.0,129.0,2096.0,62.0,616760.0,0
402.0,1.1315908569713166e+19,20311333.0,18070.0,2.0,1.0,23.0,48.0,433.0,714.0,0.0,1
4.0,7.063154296769775e+18,20418739.0,33500.0,3.0,1.0,8217.0,10653.0,31237.0,541.0,0.0,1
2.0,1.205787899908646e+19,20180604.0,27961.0,1.0,1.0,472382.0,2302.0,2674.0,13497.0,21147910.0,1
1.0,1.205787899908646e+19,20174583.0,27961.0,1.0,1.0,23392580.0,30878.0,34947.0,35193.0,0.0,1
1.0,3.087413169837238e+18,20724036.0,34500.0,3.0,1.0,231285.0,2865.0,176782.0,151220.0,285158.0,0
1.0,1.4340390157469405e+19,3200232.0,23777.0,1.0,1.0,3595293.0,1786.0,1154.0,90.0,0.0,1
1.0,1.2704534509178712e+19,10406848.0,29579.0,2.0,1.0,1682433.0,49306.0,4511.0,5218.0,0.0,0
2.0,4.949197173803122e+18,20664659.0,24107.0,2.0,2.0,55.0,795.0,503.0,525.0,5240973.0,0
1.0,1.8390644256412518e+19,20319969.0,879.0,1.0,1.0,621374.0,2111.0,17496.0,5129.0,642408.0,1
1.0,1.6266738587286356e+19,20017174.0,13170.0,2.0,1.0,95950.0,92606.0,3283246.0,2567222.0,2589.0,0
2.0,1.1624066761054958e+19,3373964.0,5962.0,1.0,1.0,378.0,1109.0,171.0,217.0,2760399.0,1
1.0,8.685253788667667e+18,4223140.0,6040.0,1.0,1.0,26162097.0,3806.0,7088.0,7883.0,0.0,1
1.0,1.3855511193019769e+19,20758715.0,32464.0,3.0,1.0,1565462.0,3324.0,9063.0,9205.0,0.0,1
1.0,1.5989049276530887e+19,20315005.0,23828.0,2.0,1.0,3887.0,20664.0,44814.0,140.0,15610899.0,1
1.0,1.5038579704667335e+19,22096480.0,38483.0,3.0,1.0,259.0,59.0,13769.0,13554.0,10774795.0,0
1.0,5.345544339361684e+18,5858526.0,23796.0,1.0,1.0,194.0,1465.0,6.0,12.0,9421372.0,0
1.0,1.7989747235538194e+19,20395188.0,24036.0,2.0,1.0,9047727.0,18917.0,47426.0,47801.0,2790101.0,1
1.0,5.589649412465737e+18,21123383.0,35035.0,1.0,1.0,5002144.0,2550.0,4217.0,42.0,8618536.0,0
1.0,1.3756257544627677e+19,21248268.0,24354.0,1.0,1.0,1147.0,1957.0,1210.0,2643.0,17511053.0,1
1.0,4.2981186814246446e+18,3820828.0,385.0,3.0,1.0,387672.0,122088.0,368863.0,303498.0,13727.0,0
3.0,2.1957294574080543e+18,20340571.0,4218.0,1.0,1.0,1512978.0,7425.0,94466.0,83233.0,4263424.0,1
1.0,3.558787559009577e+18,21926392.0,38024.0,2.0,1.0,11924.0,13950.0,271680.0,267686.0,90285.0,1
1.0,1.7989747235538194e+19,20395615.0,24036.0,2.0,2.0,2101.0,4419.0,13226.0,615.0,15362158.0,0
1.0,1.205787899908646e+19,20149123.0,27961.0,3.0,3.0,106915.0,20749.0,30012.0,34230.0,2669990.0,1
1.0,4.757133595011967e+18,4362082.0,21425.0,2.0,1.0,15630394.0,520.0,167825.0,114518.0,7424127.0,0
1.0,1.4340390157469405e+19,9027557.0,23808.0,1.0,1.0,2306.0,552.0,14.0,18.0,312745.0,0
1.0,7.90391452832019e+18,21162514.0,1325.0,2.0,1.0,859603.0,36.0,22.0,23.0,3486298.0,0
1.0,8.33510500251745e+18,20582549.0,33524.0,2.0,2.0,4.0,56.0,51.0,200.0,3263084.0,0
1.0,1.6338543940640807e+19,1191291.0,1016.0,1.0,1.0,22178104.0,338912.0,715817.0,1547777.0,0.0,0
4.0,1.194581708171779e+19,8604974.0,12755.0,2.0,1.0,3393.0,3550.0,1899.0,13392.0,0.0,0
3.0,1.3756257544627677e+19,10793995.0,24354.0,2.0,1.0,1382371.0,591.0,760.0,828.0,4839511.0,1
1.0,8.838714708023866e+17,21736644.0,37381.0,3.0,2.0,1942792.0,77805.0,492831.0,5425.0,0.0,0
1.0,1.4202400320781967e+19,4541316.0,27503.0,3.0,2.0,86483.0,63261.0,2057643.0,1621766.0,0.0,0
1.0,7.90391452832019e+18,20623374.0,2012.0,2.0,2.0,257054.0,6842.0,10109.0,12738.0,64220.0,1
1.0,1.2761937145908515e+19,21220411.0,2636.0,1.0,1.0,84.0,124.0,537.0,712.0,1196126.0,0
1.0,7.90391452832019e+18,21162450.0,1325.0,1.0,1.0,1097950.0,211465.0,669339.0,550334.0,0.0,1
1.0,1.4340390157469405e+19,21163923.0,23808.0,1.0,1.0,2616.0,3053.0,5629.0,34.0,1900009.0,1
1.0,1.205787899908646e+19,20149096.0,27961.0,2.0,1.0,3765727.0,10289.0,29642.0,21307.0,0.0,0
1.0,1.4340390157469405e+19,4602998.0,23777.0,1.0,1.0,637081.0,80044.0,103267.0,90540.0,1784353.0,1
2.0,1.3756257544627677e+19,20175537.0,24354.0,2.0,1.0,71.0,328.0,79.0,391.0,2661149.0,1
1.0,2.0021430589649848e+18,20607357.0,24124.0,2.0,1.0,4259469.0,26925.0,213789.0,279624.0,0.0,1
1.0,4.2981186814246446e+18,20092450.0,385.0,2.0,2.0,20.0,1793.0,1626.0,4021.0,5158818.0,0
1.0,5.260594170071819e+16,3048011.0,23782.0,1.0,1.0,12978.0,84.0,68.0,104.0,21036488.0,1
1.0,1.7962103236755943e+19,4332525.0,12248.0,1.0,1.0,17705072.0,378.0,547.0,726.0,0.0,0
1.0,1.2178998317479303e+19,2278260.0,17566.0,3.0,2.0,1734043.0,34677.0,1899986.0,1609869.0,0.0,0
2.0,2.289395764157024e+18,20588317.0,33793.0,2.0,1.0,2460.0,2356.0,6104.0,293.0,0.0,1
3.0,7.90391452832019e+18,21162545.0,1325.0,2.0,2.0,110788.0,3068.0,6325.0,6597.0,70274.0,1
1.0,8.133704734824702e+18,20929060.0,34989.0,1.0,1.0,25102366.0,907504.0,2616538.0,2054278.0,840059.0,1
1.0,6.912851286990253e+18,20961446.0,19186.0,1.0,1.0,3372989.0,573689.0,538878.0,1836048.0,0.0,1
1.0,5.345544339361684e+18,5858719.0,23796.0,1.0,1.0,75.0,179.0,6.0,12.0,15344120.0,1
1.0,8.119057108691817e+18,20876635.0,34760.0,1.0,1.0,355.0,199.0,34.0,40.0,22784394.0,1
2.0,5.345544339361684e+18,5858719.0,23796.0,1.0,1.0,75.0,179.0,6.0,12.0,6598685.0,0
1.0,1.4340390157469405e+19,9027575.0,23808.0,2.0,1.0,196.0,3504.0,173.0,252.0,117173.0,0
1.0,8.802768287123155e+18,20871586.0,34758.0,2.0,2.0,19.0,18.0,42.0,47.0,15531661.0,0
1.0,9.662243402272995e+18,21273985.0,36286.0,2.0,1.0,15957477.0,323.0,26944.0,1234.0,1790774.0,1
1.0,1.5145480155589095e+19,21954094.0,23807.0,1.0,1.0,9869235.0,656.0,15704.0,15278.0,360963.0,0
7.0,6.648172923911692e+17,21312896.0,7167.0,2.0,1.0,5232.0,17596.0,29783.0,33057.0,0.0,1
1.0,1.205787899908646e+19,20164282.0,27961.0,1.0,1.0,1628394.0,5613.0,8734.0,9916.0,457999.0,1
1.0,3.163997420314436e+18,21445309.0,26288.0,2.0,1.0,9533375.0,1631.0,4938.0,5285.0,203488.0,0
1.0,1.4340390157469405e+19,6435118.0,23777.0,1.0,1.0,17949164.0,1961.0,1261.0,1480.0,6275738.0,1
1.0,5.120683440510468e+18,8676728.0,1268.0,1.0,1.0,19821229.0,408.0,520.0,13.0,522429.0,1
1.0,7.037058964479928e+18,4400581.0,23745.0,2.0,1.0,1763345.0,18098.0,49119.0,51136.0,1972880.0,0
1.0,2.324343277850217e+18,21847820.0,37773.0,3.0,3.0,65012.0,27738.0,1688431.0,1247291.0,0.0,0
1.0,1.3090221289647714e+19,20174985.0,23795.0,1.0,1.0,76.0,79.0,3.0,7.0,23553466.0,1
17.0,1.4531867648059392e+19,20365485.0,32445.0,2.0,1.0,11513.0,5007.0,30632.0,365.0,0.0,1
1.0,2.644915197857548e+18,4406383.0,11127.0,1.0,1.0,2686.0,29400.0,83017.0,73674.0,19398740.0,1
1.0,1.7299638493773875e+18,9584171.0,23637.0,1.0,1.0,783691.0,401.0,283.0,123.0,0.0,0
2.0,6.715049002232656e+18,3065545.0,23783.0,1.0,1.0,12155.0,167.0,128.0,212.0,7898658.0,1
1.0,5.851252814446936e+18,21477781.0,28698.0,2.0,2.0,3345303.0,628627.0,3196225.0,2499516.0,3380931.0,1
1.0,2.6928596198512824e+18,4341158.0,2051.0,2.0,1.0,102.0,283.0,780.0,898.0,849892.0,1
1.0,1.4340390157469405e+19,10397447.0,23808.0,1.0,1.0,13.0,21.0,16.0,15.0,19977234.0,1
1.0,5.260594170071819e+16,3048011.0,23782.0,1.0,1.0,3230.0,84.0,68.0,104.0,13523509.0,1
1.0,1.813649134080969e+19,1972723.0,22021.0,2.0,1.0,61082.0,34094.0,268893.0,242479.0,2107249.0,1
1.0,5.397391604378692e+18,22097556.0,38513.0,3.0,3.0,108402.0,62.0,1071.0,1489.0,2295778.0,0
1.0,1.7654950101414689e+19,20142892.0,32621.0,2.0,2.0,693254.0,13978.0,59289.0,23809.0,6137895.0,1
6.0,1.8390644256412518e+19,21968880.0,879.0,1.0,1.0,229109.0,121378.0,713584.0,577103.0,0.0,1
1.0,1.4340390157469405e+19,21163921.0,23808.0,2.0,1.0,10796624.0,11420.0,23398.0,39.0,2657235.0,0
1.0,1.5536745146689828e+18,20083853.0,23780.0,1.0,1.0,6420.0,1686.0,114.0,154.0,17250943.0,1
7.0,1.578511299927674e+19,20908196.0,35088.0,3.0,2.0,0.0,0.0,2.0,5.0,5010930.0,0
1.0,1.4756578758696272e+19,21547355.0,3625.0,2.0,1.0,292.0,759.0,2403.0,2703.0,7123344.0,0
1.0,1.205787899908646e+19,20163581.0,27961.0,2.0,1.0,3209109.0,140188.0,275454.0,238636.0,1583680.0,1
1.0,5.079901068051391e+18,7727738.0,25928.0,2.0,1.0,15009363.0,21567.0,44322.0,5732.0,0.0,0
1.0,3.1925620402606787e+18,20714125.0,854.0,2.0,2.0,1888792.0,7453.0,23885.0,16455.0,6661392.0,0
1.0,6.715049002232656e+18,3065545.0,23783.0,1.0,1.0,30370.0,167.0,128.0,212.0,4294560.0,1
2.0,2.4127717961104635e+18,20067139.0,23781.0,1.0,1.0,230.0,133.0,8.0,1.0,9959658.0,1
1.0,5.984440426654145e+18,3035483.0,3713.0,1.0,1.0,1950407.0,3410.0,9851.0,12421.0,0.0,0
1.0,1.1592957567260471e+19,20802123.0,30128.0,3.0,1.0,49509.0,33113.0,690968.0,9069.0,351742.0,1
1.0,8.964819613832005e+18,21480055.0,37210.0,1.0,1.0,26466.0,44463.0,195185.0,165385.0,0.0,1
1.0,1.205787899908646e+19,20148726.0,27961.0,1.0,1.0,4495536.0,145933.0,688839.0,38588.0,0.0,0
1.0,5.851252814446936e+18,21477550.0,28698.0,2.0,1.0,41670.0,38665.0,509166.0,413458.0,297137.0,0
1.0,1.3384857948156529e+18,20758977.0,33931.0,3.0,1.0,1523184.0,2878.0,2196.0,4100.0,197393.0,0
2.0,1.4340390157469405e+19,9027103.0,23808.0,2.0,2.0,11.0,96.0,129.0,184.0,2569197.0,0
1.0,8.802768287123155e+18,20121297.0,29106.0,3.0,1.0,206.0,31.0,351.0,432.0,1007339.0,1
1.0,2.0396202484020073e+18,20917875.0,34292.0,2.0,1.0,2161741.0,11653.0,40214.0,38610.0,23888.0,0
1.0,6.304301414549714e+18,9124316.0,2560.0,2.0,2.0,20564.0,33328.0,67658.0,62268.0,4904278.0,1
1.0,1.3855511193019769e+19,20758715.0,32464.0,2.0,1.0,12989575.0,972.0,22193.0,21195.0,5353185.0,1
1.0,9.826754943934573e+18,20327465.0,30165.0,1.0,1.0,8509.0,13701.0,136905.0,64451.0,162741.0,0
1.0,1.767307172719885e+19,8668484.0,9062.0,1.0,1.0,451393.0,237221.0,591797.0,366521.0,0.0,1
1.0,1.4623965956027212e+19,20288846.0,32108.0,3.0,2.0,7511212.0,20637.0,34948.0,119760.0,267049.0,1
1.0,5.462734656614488e+18,21484667.0,37315.0,1.0,1.0,610485.0,2222.0,10367.0,4847.0,5524353.0,0
1.0,8.994557070508579e+18,20030151.0,23799.0,2.0,2.0,4.0,7.0,15.0,19.0,641351.0,1
1.0,2.1115975172883315e+18,20969956.0,35100.0,2.0,1.0,15239417.0,17583.0,47999.0,46407.0,167689.0,1
1.0,1.3586880231995937e+19,10279134.0,28014.0,1.0,1.0,29.0,2412.0,4116.0,3346.0,10082601.0,0
3.0,9.004035880665278e+18,20595493.0,33800.0,2.0,2.0,3877.0,275.0,4037.0,4365.0,413842.0,0
5.0,1.4340390157469405e+19,20643971.0,23808.0,3.0,2.0,28900.0,5931.0,9.0,9.0,0.0,1
1.0,3.7906150158105697e+18,22083148.0,14558.0,2.0,1.0,79361.0,93454.0,139885.0,46568.0,13196083.0,1
1.0,2.961301599190014e+18,21249757.0,36352.0,3.0,1.0,3214931.0,54683.0,127369.0,137929.0,0.0,1
1.0,1.4340390157469405e+19,9027213.0,23808.0,2.0,1.0,5.0,1.0,0.0,0.0,2327889.0,1
1.0,6.912851286990253e+18,20047517.0,18918.0,1.0,1.0,1313537.0,376750.0,1126828.0,898320.0,787339.0,0
1.0,1.6502474950052114e+19,20888079.0,3197.0,3.0,3.0,4660715.0,94477.0,819258.0,14538.0,0.0,0
